"id","version","baseMean","log2FoldChange","lcfSE","stat","pvalue","padj","status"
"ENSMUSG00000021414","7",239.491966948153,-1.14717236808876,0.212011305874399,-5.41090185430194,6.27081349838737e-08,1.48748020880713e-05,"down"
"ENSMUSG00000023267","10",257.29215728857,-1.36536039512589,0.252590278171596,-5.40543525669003,6.46512011633267e-08,1.50757834848313e-05,"down"
"ENSMUSG00000025420","13",317.080237010469,-0.790486015528549,0.146762536502344,-5.38615667436303,7.1980224365285e-08,1.65050654469599e-05,"down"
"ENSMUSG00000038167","6",348.861587353504,-1.26814293470858,0.235727686303636,-5.37969448813538,7.46123497788349e-08,1.68281427583149e-05,"down"
"ENSMUSG00000004110","14",1086.19767777755,-1.26592050331584,0.235624731800865,-5.37261302597777,7.76037551563374e-08,1.72205236038853e-05,"down"
"ENSMUSG00000028701","4",225.46964999353,-1.30942564332488,0.244842903934808,-5.34802366040195,8.89198434426352e-08,1.94184000965679e-05,"down"
"ENSMUSG00000020251","13",654.411051467569,-0.936025683766067,0.177230222735336,-5.28141120244411,1.28192610491935e-07,2.75574052366882e-05,"down"
"ENSMUSG00000021699","17",1025.72530429604,-1.20614894985407,0.228682534821834,-5.27433785353911,1.33236257685713e-07,2.8200991280616e-05,"down"
"ENSMUSG00000055675","6",1363.25043706305,-0.703420257886414,0.133527178461908,-5.267993123116,1.37923272797633e-07,2.87507331386338e-05,"down"
"ENSMUSG00000074505","4",79.9044687306906,1.37534506855194,0.261413209570311,5.26119192986699,1.43124536080123e-07,2.8957461285152e-05,"up"
"ENSMUSG00000042284","9",1719.27800455496,-0.815432734970451,0.154976719183807,-5.26164664773503,1.42770948882142e-07,2.8957461285152e-05,"down"
"ENSMUSG00000020253","14",5166.73715393619,0.79214489190751,0.150712574547432,5.25599734651341,1.47224412398135e-07,2.93552676199064e-05,"up"
"ENSMUSG00000019923","13",15245.0980766057,0.484280504741126,0.0922515767490618,5.24956344170075,1.52460087367654e-07,2.99649411714884e-05,"up"
"ENSMUSG00000042041","6",1566.61159118931,0.785156067000471,0.150055264723384,5.23244598213763,1.67281546827297e-07,3.24149228345064e-05,"up"
"ENSMUSG00000024827","9",253.182524594256,1.34010496571756,0.256635303515721,5.22182625445164,1.77167157873839e-07,3.38536910837261e-05,"up"
"ENSMUSG00000060560","8",52.1529750397589,1.37742896282579,0.266312778986403,5.17222255750677,2.31325822847701e-07,4.35969954895708e-05,"up"
"ENSMUSG00000061100","3",2556.27316333782,-0.916818425034213,0.177507027088464,-5.16496974836551,2.40477812746076e-07,4.47093749697366e-05,"down"
"ENSMUSG00000063931","14",8523.89453499231,0.833701276940012,0.162913944757955,5.11743349029244,3.09721224720247e-07,5.68152614626822e-05,"up"
"ENSMUSG00000018868","3",81.5149791869857,1.30730782509309,0.256513095796906,5.09645646368148,3.46070104112753e-07,6.26477959524112e-05,"up"
"ENSMUSG00000038775","14",417.166349567974,-0.958744788612832,0.188398877216952,-5.08890924816279,3.60128892936242e-07,6.43461468703483e-05,"down"
"ENSMUSG00000024299","16",1461.87562612728,-0.598379471534389,0.117706398758473,-5.08366136289862,3.70227765882043e-07,6.53024820898095e-05,"down"
"ENSMUSG00000000708","14",5582.286414948,-0.817763231353893,0.161389768955595,-5.06700788188682,4.04117556053192e-07,7.03778396984787e-05,"down"
"ENSMUSG00000063430","9",997.597564657143,-0.890879398806012,0.176440394239067,-5.04918050454431,4.43709340246509e-07,7.63069137888933e-05,"down"
"ENSMUSG00000014791","9",1317.18065306556,-0.669785572455407,0.132724351554079,-5.04644072178797,4.50116457863219e-07,7.64531139170637e-05,"down"
"ENSMUSG00000068740","13",452.376554873682,-1.21668712438535,0.241526314490083,-5.03749302412061,4.71668745206464e-07,7.84534692987913e-05,"down"
"ENSMUSG00000048834","16",120.036931775688,1.27546700593505,0.253227990864848,5.03683262493594,4.73298295667952e-07,7.84534692987913e-05,"up"
"ENSMUSG00000020467","15",9581.95362559339,-0.812533565888501,0.161865520082089,-5.01980635206577,5.17235950035413e-07,8.47158595308001e-05,"down"
"ENSMUSG00000028634","16",608.617384266049,-0.780306626651931,0.156084234718603,-4.99926612100646,5.75489296480569e-07,9.31480204821138e-05,"down"
"ENSMUSG00000026674","9",4026.17723176883,-0.963313198247441,0.194410738723694,-4.95504108760448,7.23150064464479e-07,0.00011568719287095,"down"
"ENSMUSG00000024981","5",3900.37721080795,-0.778982046789361,0.157729786857991,-4.93871235298571,7.86401113835991e-07,0.00012435984510523,"down"
"ENSMUSG00000001583","13",126.263232639603,-1.03105010743081,0.209929033653966,-4.9114221576913,9.04181823894281e-07,0.00013993060007178,"down"
"ENSMUSG00000037315","14",1083.45709348494,-0.974404863058357,0.198404629790144,-4.91120022798359,9.05205946096029e-07,0.00013993060007178,"down"
"ENSMUSG00000031441","15",5336.1085462929,-0.774094702932167,0.158543117612578,-4.88255002543709,1.0472265984388e-06,0.00016008603934801,"down"
"ENSMUSG00000049265","7",1621.33979872682,-1.2106342957945,0.249133783227435,-4.85937426916248,1.17757337010728e-06,0.00017803356512017,"down"
"ENSMUSG00000090084","7",736.298231105401,0.858152464066477,0.1767597487322,4.85490882523613,1.20442145799116e-06,0.00018011337412002,"up"
"ENSMUSG00000024998","17",3685.24848982551,-0.659968814411218,0.137558627957047,-4.79772751598901,1.60475881702862e-06,0.00023740077209333,"down"
"ENSMUSG00000020262","15",1436.54516447762,-0.547076464901548,0.114356572524763,-4.7839529711603,1.71880915788462e-06,0.00024924517695441,"down"
"ENSMUSG00000020674","16",28586.4386539791,-0.765378488507151,0.159997493294364,-4.78369049881928,1.7210562444156e-06,0.00024924517695441,"down"
"ENSMUSG00000027556","15",553.999879795026,1.02499383827887,0.215159705987826,4.76387450695284,1.89910639590036e-06,0.00027170227345004,"up"
"ENSMUSG00000059146","12",73.3755584724013,-1.26754922186462,0.266172860914782,-4.76212795515032,1.91562149474158e-06,0.00027170227345004,"down"
"ENSMUSG00000028494","12",77189.1588516854,0.977747327861172,0.20583536038961,4.75014266747205,2.03273187711186e-06,0.00028537066495209,"up"
"ENSMUSG00000026072","12",2294.71797635297,-0.740087970495677,0.156986805745047,-4.71433230954206,2.42504620086749e-06,0.00033700793567207,"down"
"ENSMUSG00000037736","18",1041.03410884128,-1.04575046027643,0.222097024520609,-4.70852980823881,2.49509882375075e-06,0.00034327569617162,"down"
"ENSMUSG00000014329","14",640.361356503966,-0.862218718043542,0.183714579120998,-4.69325146740622,2.68896618099593e-06,0.0003662851160212,"down"
"ENSMUSG00000020926","16",84.1716922198718,-1.18483178088681,0.25312205848073,-4.6808713076937,2.8565822486155e-06,0.00038530253506325,"down"
"ENSMUSG00000022881","14",413.180015589324,0.74896089728929,0.16011345293881,4.67768874846212,2.9012647919631e-06,0.00038753010687212,"up"
"ENSMUSG00000042485","6",556.168828467395,-0.756458955724302,0.163763517876276,-4.61921535110041,3.85193912840715e-06,0.000504714081225,"down"
"ENSMUSG00000023885","8",8657.4274521222,-1.12473515996114,0.243405131844714,-4.62083585270785,3.82197086648288e-06,0.000504714081225,"down"
"ENSMUSG00000033902","11",1836.59726496541,-0.568704480250908,0.123275571090307,-4.61327800164313,3.96367582304036e-06,0.00051445520729612,"down"
"ENSMUSG00000040296","15",1512.9901530853,-0.581575434377458,0.126645077536266,-4.59216769961642,4.38665642714514e-06,0.00056403382359498,"down"
"ENSMUSG00000028671","16",3262.90513652671,0.614402983209004,0.135251696271504,4.54266379015057,5.55478065211384e-06,0.00070761733529428,"up"
"ENSMUSG00000035277","15",508.126335813548,-0.888085614090394,0.195754298588118,-4.53673620705002,5.71314944294744e-06,0.00072111477097312,"down"
"ENSMUSG00000004558","14",10501.5676485603,-1.06832287961388,0.236812691915165,-4.5112568544113,6.4444626406262e-06,0.00080602651827032,"down"
"ENSMUSG00000030067","17",856.735462084639,-0.567697944048813,0.126178200061056,-4.49917611579583,6.82173263337748e-06,0.00083089776329573,"down"
"ENSMUSG00000019139","10",486.222977053766,-0.861829876221068,0.191556489870465,-4.49908993845032,6.82449827390739e-06,0.00083089776329573,"down"
"ENSMUSG00000025076","9",1103.55786692159,-0.496543451711766,0.110349564049264,-4.49973188376251,6.80392242304587e-06,0.00083089776329573,"down"
"ENSMUSG00000033392","15",4922.45717823828,-0.500546003062131,0.111379218389451,-4.49406999169192,6.98746450724478e-06,0.00084327663763748,"down"
"ENSMUSG00000031207","16",29822.2386291251,0.531215504615281,0.118967708856965,4.46520748965554,7.99911915622437e-06,0.00095697288131595,"up"
"ENSMUSG00000056938","16",14056.4478050849,0.626371929270077,0.140992146348682,4.44260155967143,8.88776587476893e-06,0.00105411968021613,"up"
"ENSMUSG00000007379","15",153.640282346951,0.918790969535178,0.207300829607698,4.43216253053074,9.32926495857942e-06,0.00109702587436013,"up"
"ENSMUSG00000018909","15",8188.20501615852,-0.647923750566182,0.146448978925026,-4.42422852874846,9.67875243753434e-06,0.00112847691555591,"down"
"ENSMUSG00000030539","13",1649.89416893848,-0.46863201162248,0.106289111926537,-4.40903120863762,1.03834062925176e-05,0.00120046137623913,"down"
"ENSMUSG00000044927","6",236.273122363094,0.82858573828306,0.188632035895738,4.39260348513145,1.12001288338002e-05,0.00128409477079519,"up"
"ENSMUSG00000037972","6",2841.40223328371,-0.551345673964734,0.126543221310845,-4.3569751761763,1.31872217524783e-05,0.0014994198088479,"down"
"ENSMUSG00000008730","17",15123.1389968912,-0.456234604638308,0.105149160542517,-4.33892769361511,1.43179617294005e-05,0.00156674156555238,"down"
"ENSMUSG00000030748","9",1496.52261979691,-0.583846090278948,0.13453329423155,-4.33978885014195,1.42619687869075e-05,0.00156674156555238,"down"
"ENSMUSG00000034487","3",1071.91109310194,-0.52030223374927,0.119844044011751,-4.34149429819186,1.41516951823315e-05,0.00156674156555238,"down"
"ENSMUSG00000032352","15",537.022041010649,1.08533231706836,0.249974662321357,4.3417693096955,1.41339893596543e-05,0.00156674156555238,"up"
"ENSMUSG00000062070","12",2883.91848406214,0.534449178323518,0.123188789520621,4.33845628651182,1.43487016470127e-05,0.00156674156555238,"up"
"ENSMUSG00000014164","14",124.288854857293,-0.950222862314517,0.219984275293217,-4.31950356927996,1.56380579756507e-05,0.00169408190259057,"down"
"ENSMUSG00000016128","14",3369.17562304007,-0.536799422357835,0.124381436040151,-4.31575192767958,1.59060529876709e-05,0.00170965216409668,"down"
"ENSMUSG00000031925","16",816.486747532903,-0.647578389775263,0.150244600155021,-4.31016082512847,1.63135861393708e-05,0.00173882046353516,"down"
"ENSMUSG00000024885","8",1143.08147149182,-0.834343179005763,0.193646658141632,-4.30858547734674,1.64301977220214e-05,0.00173882046353516,"down"
"ENSMUSG00000047786","12",66.291792983959,-0.992384525283585,0.230566134062278,-4.30412093831409,1.67650069060856e-05,0.00176070965659485,"down"
"ENSMUSG00000040035","14",2031.84918223352,0.915997764802941,0.213297754259961,4.29445573855668,1.75122413097369e-05,0.00182525315105576,"up"
"ENSMUSG00000024548","11",136.741587099862,1.02989111464846,0.240015539876653,4.29093514185679,1.77922278765979e-05,0.0018267572472107,"up"
"ENSMUSG00000025037","6",9811.2520104055,0.792635811294215,0.18468862573762,4.29174134643398,1.77277378901218e-05,0.0018267572472107,"up"
"ENSMUSG00000036751","7",9890.93416615273,0.522835725909332,0.121947009702995,4.28740095540442,1.8077581763011e-05,0.00184230644367041,"up"
"ENSMUSG00000087203","7",35.6654438164871,-1.13890109001995,0.266122056792319,-4.27961929855648,1.87213268052331e-05,0.00186802427616386,"down"
"ENSMUSG00000109807","1",526.852652452269,0.828766105984858,0.193596198173237,4.28090072948254,1.86138381981751e-05,0.00186802427616386,"up"
"ENSMUSG00000004040","16",8698.67812948185,-0.534321670683006,0.124905060487035,-4.27782244049647,1.88730465465021e-05,0.00186802427616386,"down"
"ENSMUSG00000079478","8",960.083556329051,0.557466487143383,0.130289269191936,4.27868304581669,1.88002348072592e-05,0.00186802427616386,"up"
"ENSMUSG00000027646","15",1510.52358786447,-0.614777964069302,0.143889291334871,-4.27257621721508,1.93227474984563e-05,0.0018988740005983,"down"
"ENSMUSG00000109603","1",255.330237534054,-1.04021773018348,0.244050769000717,-4.2623005632915,2.02333050607533e-05,0.00197425397890669,"down"
"ENSMUSG00000034947","13",2990.069624649,-0.571534278631139,0.134142935138634,-4.26063644753612,2.03845587031466e-05,0.00197500534252036,"down"
"ENSMUSG00000060519","11",2278.35767928555,-0.48585008015062,0.114139878886989,-4.25661990259921,2.07540753611151e-05,0.00198465803405051,"down"
"ENSMUSG00000017830","15",303.757210626805,-0.667743909025795,0.156879259624107,-4.25641930377383,2.07726963877943e-05,0.00198465803405051,"down"
"ENSMUSG00000040848","11",13137.2948125959,-0.502513024613414,0.118141967542012,-4.25346754475473,2.10485457460673e-05,0.00199714408534064,"down"
"ENSMUSG00000028195","4",15098.9013016465,-0.769567326253519,0.181346538000864,-4.24362844053772,2.19934396288413e-05,0.00207250508502464,"down"
"ENSMUSG00000020654","15",1772.62930132685,-0.69690466094516,0.164618261195536,-4.23345900924907,2.30124142651761e-05,0.00213922159094793,"down"
"ENSMUSG00000022797","15",6395.00528674022,0.85692866112783,0.202362218762168,4.23462772037977,2.28930642947465e-05,0.00213922159094793,"up"
"ENSMUSG00000037020","16",760.769903797125,-0.802559006194436,0.18965462968062,-4.23168686968493,2.31945172148291e-05,0.00214167897880281,"down"
"ENSMUSG00000041117","8",127.830577077344,-0.931575069896016,0.220306530266572,-4.22854042850571,2.3521225429192e-05,0.002155382678148,"down"
"ENSMUSG00000021062","15",967.075346029205,1.08913665781031,0.257646487795805,4.22725210472692,2.36562570432001e-05,0.002155382678148,"up"
"ENSMUSG00000009614","16",5843.51247659265,-0.722718484453589,0.171034418868097,-4.22557336258122,2.38333161614064e-05,0.00215722870887256,"down"
"ENSMUSG00000021340","12",1548.45730371248,-0.646044318034952,0.152950260906702,-4.22388503429251,2.4012657635926e-05,0.00215925584153641,"down"
"ENSMUSG00000092341","2",101009.084606322,0.438274248582766,0.103901100686401,4.21818677268479,2.46274785664041e-05,0.00220016136439343,"up"
"ENSMUSG00000028015","3",6877.71258332397,-0.544154233351854,0.129055506681765,-4.21643560467103,2.48194117905767e-05,0.00220300301557906,"down"
"ENSMUSG00000064210","6",6860.15623900865,-0.490945148609476,0.116480695799,-4.2148198484035,2.49977649434194e-05,0.00220461057751003,"down"
"ENSMUSG00000023224","12",4759.83362331194,-1.10905557521335,0.263268452165124,-4.21264137838186,2.52401633020591e-05,0.00221180997904286,"down"
"ENSMUSG00000004508","6",4913.93464509212,-0.605211705238514,0.143938935181693,-4.20464208988734,2.61495621188896e-05,0.00227699794703597,"down"
"ENSMUSG00000047747","10",1426.11194495587,-0.642406378363554,0.1530233961145,-4.19809254450785,2.69172635835839e-05,0.00230838213464984,"down"
"ENSMUSG00000031822","19",463.610233944118,-0.77642847707165,0.185010276888891,-4.1966775582847,2.70859126037432e-05,0.00230838213464984,"down"
"ENSMUSG00000022840","8",28237.1782232964,-0.598374839976613,0.142609034788953,-4.19591115571427,2.71776774006472e-05,0.00230838213464984,"down"
"ENSMUSG00000022947","7",457.517195569865,1.00046817874219,0.23844047074246,4.19588241722101,2.71811241323793e-05,0.00230838213464984,"up"
"ENSMUSG00000024292","14",50.3563676294157,-1.10739007004809,0.264094505016094,-4.19315831649206,2.75097310141443e-05,0.00232195631467851,"down"
"ENSMUSG00000055485","6",1992.00516222801,-0.753766773769872,0.180218910979205,-4.18250653982061,2.88312721552486e-05,0.00241866245312141,"down"
"ENSMUSG00000026797","16",401.187014359065,-0.610970999865124,0.146407264195908,-4.17309211548126,3.00493378395149e-05,0.0024904746385304,"down"
"ENSMUSG00000050912","15",10745.045317126,-0.570473771717204,0.136698807770006,-4.17321687748013,3.00328806468679e-05,0.0024904746385304,"down"
"ENSMUSG00000024109","18",49.7763782117817,1.08567445029312,0.260968731755757,4.16017061886637,3.18009937878867e-05,0.00261986869780686,"up"
"ENSMUSG00000026032","8",4080.71210750673,0.633894992875019,0.152716560879704,4.15079405418475,3.31323794529042e-05,0.00271123199126637,"up"
"ENSMUSG00000000552","9",849.632725046528,-0.744390867145933,0.179388123945603,-4.14961063627412,3.33041289812484e-05,0.00271123199126637,"down"
"ENSMUSG00000031024","13",2075.5316452068,-0.580087967912086,0.139952482437107,-4.14489230780718,3.3997344846523e-05,0.00275138511999096,"down"
"ENSMUSG00000046764","8",3186.86483339528,0.631313009619058,0.152754053999524,4.13287237287349,3.58257681816092e-05,0.00288240303299754,"up"
"ENSMUSG00000001435","14",20230.7311298849,-0.742567681756409,0.180033923669086,-4.12459866797825,3.71381761536264e-05,0.00295345102613637,"down"
"ENSMUSG00000033595","6",56.435828259047,-1.03976603491842,0.252011949666393,-4.12586004867958,3.69351837508648e-05,0.00295345102613637,"down"
"ENSMUSG00000030956","15",6959.25777154454,-0.404335858543416,0.0982111597927101,-4.11700523033054,3.83827365537605e-05,0.00303488327302665,"down"
"ENSMUSG00000021779","16",2716.51545970322,-0.535416195513756,0.130481869758498,-4.1033761740595,4.07164415534418e-05,0.00320101030224144,"down"
"ENSMUSG00000028019","9",2375.33418154949,-0.468251802362808,0.114232013864992,-4.09912936417478,4.14707203387397e-05,0.00324178505920671,"down"
"ENSMUSG00000038007","14",2077.41561086936,-0.616196755521632,0.150383373838628,-4.09750585980905,4.17625599332246e-05,0.00324615423480963,"down"
"ENSMUSG00000040236","4",2786.49941994555,0.425313747387605,0.103868388784178,4.09473712229559,4.22647657631046e-05,0.00326673397398198,"up"
"ENSMUSG00000025815","13",2256.78021734393,-0.614829448175584,0.150641258505646,-4.08141470852448,4.47624041434873e-05,0.00342132826967576,"down"
"ENSMUSG00000063873","10",9566.13734026646,-0.498092949232138,0.12205425042681,-4.08091440888262,4.48588729024539e-05,0.00342132826967576,"down"
"ENSMUSG00000025813","14",323.0870340547,0.937857399953725,0.22985980565169,4.08012787313878,4.50109330434157e-05,0.00342132826967576,"up"
"ENSMUSG00000032263","14",13701.1266082052,-0.5643010993474,0.138455001324856,-4.07570036436159,4.5876060862951e-05,0.00346792772171692,"down"
"ENSMUSG00000097587","1",57.245321144311,0.95875034793419,0.235541982274803,4.07040111777455,4.69322588494855e-05,0.00352838260793017,"up"
"ENSMUSG00000032440","12",3470.90957569369,-0.431213266611162,0.106280149265223,-4.05732650539533,4.96376655597334e-05,0.00371149458027615,"down"
"ENSMUSG00000020844","6",601.297029348534,1.06621521169936,0.263661293077271,4.04388220680876,5.2573340100607e-05,0.0039097514221846,"up"
"ENSMUSG00000024338","14",862.092986606908,-0.663053741897009,0.164133454955433,-4.03972329758762,5.35142979521824e-05,0.00395833178078562,"down"
"ENSMUSG00000091549","1",405.438650182113,-0.950763826220609,0.23556535885679,-4.03609355312136,5.43485517183252e-05,0.00399854210984342,"down"
"ENSMUSG00000051236","13",8567.45706399951,-0.548952842912362,0.136156322236097,-4.03178371666406,5.53551184352018e-05,0.00402950116101326,"down"
"ENSMUSG00000040022","14",1489.8045165491,-0.468952886487358,0.116285204653219,-4.0327820541388,5.51203960922437e-05,0.00402950116101326,"down"
"ENSMUSG00000034903","18",3765.69392125903,-0.56439665740798,0.14014757265425,-4.02715970543686,5.64546881389357e-05,0.00404533124695561,"down"
"ENSMUSG00000040146","8",180.207127635389,-0.946423553293586,0.234974136735251,-4.02777755221605,5.63065784875874e-05,0.00404533124695561,"down"
"ENSMUSG00000068220","5",56811.5343420959,0.659510301856101,0.163739459456441,4.02780309673338,5.63004629102033e-05,0.00404533124695561,"up"
"ENSMUSG00000037664","13",887.70027871266,0.989943528045236,0.246020160278219,4.02383092070881,5.72590323158732e-05,0.0040817086352424,"up"
"ENSMUSG00000025085","16",5892.27095572186,-0.474134957823423,0.117998830177447,-4.01813269767518,5.86611608595212e-05,0.00416010438714069,"down"
"ENSMUSG00000036777","7",1055.74854579026,-0.645861071601595,0.160910330972289,-4.01379493596854,5.97502607613946e-05,0.00421561070541163,"down"
"ENSMUSG00000027602","9",13718.4270203146,0.41018386979034,0.102375648309922,4.00665467385947,6.15848011070224e-05,0.00432287598791028,"up"
"ENSMUSG00000042010","16",6498.71850780146,-0.938373567694348,0.234375181320708,-4.00372412474136,6.23530727277241e-05,0.00435458667303568,"down"
"ENSMUSG00000001773","14",4863.26190371437,-0.799948485359451,0.200047554028247,-3.99879163354577,6.36666984074208e-05,0.00442387089237018,"down"
"ENSMUSG00000027796","2",53.1549829390725,-1.03880228474879,0.26010524055466,-3.9937768363821,6.50290723773045e-05,0.0044958290340048,"down"
"ENSMUSG00000022956","10",13146.2888085858,0.510120012240947,0.127909774570953,3.98812376889912,6.65979178156909e-05,0.00458127076654138,"up"
"ENSMUSG00000028497","12",968.131189092506,-0.724368874512733,0.181741294611547,-3.98571428722897,6.72774283864338e-05,0.00460498935194306,"down"
"ENSMUSG00000039886","8",32286.6838958602,0.536976811286402,0.134806442591495,3.98331712463928,6.79599716025936e-05,0.00460587827245558,"up"
"ENSMUSG00000039824","3",587.853602014026,0.566068667664105,0.142082808437781,3.98407572237701,6.77432708605908e-05,0.00460587827245558,"up"
"ENSMUSG00000029007","8",269.77554723045,-0.749565998998358,0.188365986718221,-3.97930651949198,6.9116582520858e-05,0.00466130363883316,"down"
"ENSMUSG00000022090","10",416.437286921845,-0.971738666460125,0.244513471326016,-3.97417230711383,7.06244229767171e-05,0.00473976005518865,"down"
"ENSMUSG00000042962","4",412.701331798402,0.612159363524601,0.154479652524098,3.96271841321695,7.4101162746973e-05,0.00494895047122745,"up"
"ENSMUSG00000018822","7",16535.4423365462,-0.924166511592018,0.233568344276708,-3.95672844474661,7.5983223276772e-05,0.00505013133256923,"down"
"ENSMUSG00000050587","14",890.463787729917,-0.595384688919438,0.150615248653758,-3.95301733550325,7.71718437385909e-05,0.00510447224113238,"down"
"ENSMUSG00000042569","13",9108.45659548903,0.592480581984127,0.15007882184795,3.94779606268758,7.88739478178053e-05,0.00519209461281036,"up"
"ENSMUSG00000046324","12",32613.0806113614,-0.622680025461172,0.157827606340485,-3.94531755184737,7.96942932675086e-05,0.00522111469892563,"down"
"ENSMUSG00000066800","11",2703.49992310537,-0.822186270741452,0.208929663797734,-3.93522995153725,8.31170759588639e-05,0.0053686607091176,"down"
"ENSMUSG00000028841","14",311.616624383867,-1.03181248609678,0.262067582619519,-3.93719999926435,8.2437896662422e-05,0.0053686607091176,"down"
"ENSMUSG00000024066","8",24115.770229375,-0.503624800829132,0.127973268914827,-3.93539061008375,8.30614910510402e-05,0.0053686607091176,"down"
"ENSMUSG00000090394","8",1987.18879651829,-0.492950893772305,0.1254680935917,-3.9288944277457,8.53372910356319e-05,0.00548631051433749,"down"
"ENSMUSG00000057766","13",1627.36556846692,-0.667543506185728,0.170101734380361,-3.92437801188463,8.6954107236879e-05,0.0055642539877441,"down"
"ENSMUSG00000024359","8",42458.3583345065,0.40984340425616,0.104468233465694,3.92313903145253,8.74026789064619e-05,0.00556706507590326,"up"
"ENSMUSG00000020380","16",2206.71285476549,-0.946257676728839,0.241296793466794,-3.92155097932976,8.79808291266336e-05,0.00557806565495035,"down"
"ENSMUSG00000038886","10",12074.404709085,-0.765763332733787,0.195423925941393,-3.91847277166787,8.91117933296936e-05,0.00562385345243085,"down"
"ENSMUSG00000003316","14",10126.0760897768,-0.500596071209673,0.127860349165534,-3.91517835260702,9.03374037385081e-05,0.00567516895266847,"down"
"ENSMUSG00000031885","13",2072.39395956368,0.51049208210754,0.130474314071257,3.91258682401457,9.13126915769328e-05,0.00571036368507019,"up"
"ENSMUSG00000037552","17",356.221206985994,-0.739325366680657,0.189038990162072,-3.91096760539612,9.19271025107395e-05,0.00571434413889676,"down"
"ENSMUSG00000064373","11",68382.814152146,0.560369503352132,0.143308459284667,3.91023325593794,9.22070358217096e-05,0.00571434413889676,"up"
"ENSMUSG00000020782","18",781.773223164166,-0.668641021449031,0.171096296376613,-3.90798068461538,9.30707448556652e-05,0.00574200586423427,"down"
"ENSMUSG00000029401","8",2523.75181332614,0.671416791983759,0.172054250451804,3.90235515961192,9.52612424817512e-05,0.00583670487688258,"up"
"ENSMUSG00000025154","14",285.762876104171,0.883923156554871,0.226538599987037,3.90186553905362,9.54541791901861e-05,0.00583670487688258,"up"
"ENSMUSG00000003500","13",2974.82928249808,-0.483519406436135,0.124077388866278,-3.89691797074517,9.74245989393219e-05,0.0058788054044175,"down"
"ENSMUSG00000098470","1",30.7994550217168,-1.03662533848454,0.265945019868767,-3.89789340291491,9.70331090972894e-05,0.0058788054044175,"down"
"ENSMUSG00000008682","13",11094.1260470366,0.417966995700514,0.107221733615194,3.89815554746156,9.69281508507748e-05,0.0058788054044175,"up"
"ENSMUSG00000038527","9",1058.35352145941,-0.692485390753673,0.178183592459107,-3.88635890205545,0.00010175902783286,0.00611354019617697,"down"
"ENSMUSG00000038648","5",4304.25114960113,-0.565448868914856,0.145991986010335,-3.87315005684508,0.00010743763149103,0.00642663884371129,"down"
"ENSMUSG00000026869","12",5571.22379702228,0.507222691459858,0.131148787475371,3.86753626338416,0.00010994048349112,0.00652703244177792,"up"
"ENSMUSG00000059456","13",3317.88832199904,-0.847176302623896,0.219063671901014,-3.86726057895487,0.0001100648005882,0.00652703244177792,"down"
"ENSMUSG00000045294","11",60240.5780521236,0.881927140930665,0.228252351119414,3.86382500160654,0.00011162520533568,0.00659115697428457,"up"
"ENSMUSG00000036327","18",1726.06019899104,-0.462017081640721,0.11974620369673,-3.85830253801474,0.00011417726040896,0.00668447127109137,"down"
"ENSMUSG00000029386","15",816.426453600771,-0.526121580828765,0.136327130130193,-3.85925809724239,0.00011373177324549,0.00668447127109137,"down"
"ENSMUSG00000010307","7",2546.84205582249,0.599509423439876,0.155593538792782,3.85304832123072,0.00011665635725342,0.00680067018259559,"up"
"ENSMUSG00000027947","11",1652.97800613999,-0.773682685109716,0.200990437037378,-3.84935072789476,0.0001184313300114,0.00687501366369975,"down"
"ENSMUSG00000036040","14",794.078403454573,-0.956052460214572,0.24871708191516,-3.84393565915465,0.00012107676214233,0.00699905081325323,"down"
"ENSMUSG00000032340","7",2685.7075093928,-0.415459576045015,0.108112555235219,-3.842842999512,0.00012161727254609,0.00700088048405533,"down"
"ENSMUSG00000028080","15",4449.7861963553,-0.455907940651192,0.11871695491139,-3.84029341884216,0.00012288734430524,0.00704451701229806,"down"
"ENSMUSG00000020627","9",937.99691094309,-0.72510409368577,0.189242173902042,-3.8316199752657,0.00012730226962386,0.00726732209744889,"down"
"ENSMUSG00000034684","12",421.226141428645,-0.820724549264634,0.214360348914564,-3.82871437474542,0.00012881439852976,0.00732325824368825,"down"
"ENSMUSG00000039959","12",6609.5625764619,-0.494921364926321,0.129345258444491,-3.82635877710753,0.00013005270343382,0.00736323083885834,"down"
"ENSMUSG00000022906","15",3985.42264579887,-0.676205073122392,0.176992581564419,-3.82052777096918,0.00013316640910129,0.00750862072301459,"down"
"ENSMUSG00000093661","1",3865.13624465159,-0.543334861233879,0.142263366073404,-3.81921837104244,0.00013387520952569,0.007517776051651,"down"
"ENSMUSG00000015957","12",462.412729806877,-0.627924160008847,0.164573798426825,-3.81545644574791,0.00013593143160577,0.00760221396761055,"down"
"ENSMUSG00000062866","15",1949.81733042762,-0.583058391030983,0.152868860812846,-3.81410830126357,0.00013667552543691,0.00761288210105678,"down"
"ENSMUSG00000024074","7",4210.23348564332,-0.726480776151433,0.190531951506515,-3.81290786352226,0.00013734132212177,0.00761912060383609,"down"
"ENSMUSG00000023800","14",183.499740487207,0.925415723694574,0.243217506250828,3.80488945043373,0.00014186753760423,0.00783860876449437,"up"
"ENSMUSG00000044533","15",15673.3538297491,0.56098330581676,0.147512935578428,3.80294313591573,0.00014298718528287,0.00786887078048722,"up"
